"area","name","lat","long","status","note","address"
"村田町","三斗内ゴミ集積所横",38.0965434,140.746238,0,"","村田町大字小泉字三斗内36"
"村田町","門馬建設前",38.108338,140.7264508,0,"","村田町大字小泉字西浦30"
"村田町","姥ヶ懐地区公民館前",38.1324885,140.7490892,0,"","村田町大字小泉字道端地内"
"村田町","牛石橋付近",38.123866,140.7417502,1,"","村田町大字小泉字小滝地内"
"村田町","馬ノ爪橋付近",38.1220435,140.7508235,0,"","村田町大字小泉字一子沢地内"
"村田町","個人宅前",38.1333219,140.7547872,0,"","村田町大字小泉字北姥ヶ懐38－1"
"村田町","姥ヶ懐橋付近",38.1333219,140.7547872,0,"","村田町大字小泉字北姥ヶ懐85－1"
"村田町","個人宅前",38.1008129,140.7232184,0,"","村田町大字小泉字高田41－1"
"村田町","個人宅前",38.1008067,140.7073556,0,"","村田町大字薄木字屋敷34"
"村田町","薄木集会所付近",38.0981852,140.7079838,0,"","村田町大字薄木字二反沢地内"
"村田町","個人宅付近",38.1220435,140.7508235,0,"","村田町大字小泉字北小谷地内"
"村田町","元森商店向かい",38.1027541,140.7123021,0,"","村田町大字薄木字金原地内"
"村田町","元深沢商店前",38.1412823,140.7266416,0,"","村田町大字足立字生江地内"
"村田町","東足立地区公民館前",38.1442542,140.727651,0,"","村田町大字足立字岫28-4"
"村田町","個人宅前付近",38.147651,140.7268525,0,"","村田町大字足立字井戸上地内"
"村田町","無刀関元ポンプ小屋跡",38.156856,140.7392386,0,"","村田町大字足立字類孝地内"
"村田町","川村地区入口付近",38.1673243,140.6548458,0,"","村田町大字足立字北向地内"
"村田町","北向コミュニティセンター前",38.1691285,140.6570269,0,"","村田町大字足立字北向54－3"
"村田町","新日の崎ちびっこ広場脇",38.0666924999999,140.7299252,0,"","村田町大字沼辺字新日の崎107"
"村田町","個人宅付近",38.0695203,140.7352554,1,"","村田町大字沼辺字小谷地地内"
"村田町","ＪＡ沼辺倉庫前",38.0782591,140.7322253,1,"","村田町大字沼辺字篭田52－4"
"村田町","個人宅前",38.0767823,140.7319671,1,"","村田町大字沼辺字寄井89－2"
"村田町","個人宅前",38.0766950999999,140.7299927,0,"","村田町大字沼辺字寄井117－2"
"村田町","個人宅付近",38.0777886,140.7226935,1,"","村田町大字沼辺字竹の内前地内"
"村田町","個人宅前",38.0853337,140.7323628,1,"","村田町大字沼辺字新若宮脇地内"
"村田町","中山集会所前",38.0897631,140.7341828,0,"","村田町大字沼辺字中山地内"
"村田町","個人宅前（防火水槽）",38.0899948,140.7397963,0,"","村田町大字沼辺字田辺29－3"
"村田町","個人宅前",38.0782591,140.7322253,1,"","村田町大字沼辺字東小沼109－1"
"村田町","個人宅前",38.0808,140.7457248,0,"","村田町大字沼辺字寄門地内"
"村田町","鹿野消防センター前",38.0715824,140.7429663,0,"","村田町大字沼辺字高田地内"
"村田町","鹿野生活文化センター前",38.0642039,140.7444795,0,"","村田町大字沼辺字牡丹山地内"
"村田町","個人宅前",38.0600994,140.7530672,0,"","村田町大字沼辺字立石54"
"村田町","菅野商店付近",38.0905839,140.7218829,0,"","村田町大字関場字雉子尾地内"
"村田町","個人宅前",38.0876922,140.7242969,0,"","村田町大字関場字和田前25"
"村田町","個人宅前付近",38.0899822,140.7218044,0,"","村田町大字関場字中野内地内"
"村田町","関場地区消防ポンプ小屋前",38.0943577,140.7198939,0,"","村田町大字関場字高木地内"
"村田町","沼田地域交流センター前",38.0838194,140.7088892,0,"","村田町大字沼田字弁天71"
"村田町","個人宅前",38.0837722,140.7011448,0,"","村田町大字沼田字二又前142－2"
"村田町","蛇沢橋付近",38.0837461,140.7061037,0,"","村田町大字沼田字新土取場地内"
"村田町","個人宅前",38.0907194,140.7107339,0,"","村田町大字沼田字清水12"
"村田町","菅生地区公民館前",38.1677259,140.7608646,1,"","村田町大字菅生字宮根59"
"村田町","防火水槽付近",38.1674841,140.7551192,0,"","村田町大字菅生字宮脇72－10"
"村田町","平地区野菜集荷所付近",38.1637324999999,140.7500813,0,"","村田町大字菅生字東地内"
"村田町","櫛道生活センター前",38.1736822,140.7482788,0,"","村田町大字菅生字櫛挽150"
"村田町","旧菅生簡易郵便局前",38.1680101,140.7729492,0,"","村田町大字菅生字町東裏3－2"
"村田町","細倉集会所前",38.1517535,140.7609347,1,"","村田町大字菅生字細倉地内"
"柴田町","個人宅地内",38.07234,140.80883,0,"","柴田町槻木白幡３丁目１－５３"
"柴田町","南浦公園西側",38.07522,140.81186,0,"","柴田町槻木上町３丁目３２９"
"柴田町","槻木事務所東側",38.07756,140.81029,0,"","柴田町槻木上町２丁目１－１２"
"柴田町","下町集会所裏町道沿い 町掲示板隣",38.08071,140.81565,0,"","柴田町槻木下町２丁目６－１５"
"柴田町","槻木生涯学習センター北側",38.07831,140.8142,0,"","柴田町槻木下町３丁目１－６０"
"柴田町","槻木駅西自転車駐車場西側",38.07919,140.80969,0,"","柴田町槻木駅西１丁目３"
"柴田町","槻木駅東自転車駐車場西側フェンス",38.07878,140.81061,0,"","柴田町槻木新町１丁目１－２"
"柴田町","引地商店前畑地内",38.09291,140.81295,0,"","柴田町大字四日市場字川名沢１８２-１付近"
"柴田町","個人宅東側 町掲示板隣",38.09706,140.81112,0,"","柴田町大字上川名字神廻戸地内"
"柴田町","能化寺前町道三叉路",38.10314,140.81365,0,"","柴田町大字上川名字大坂地内"
"柴田町","むつみ学園（旧富上集会所）東側町道沿いフェンス",38.10456,140.81035,0,"","柴田町大字富沢字青木町６-２"
"柴田町","富沢集会所地内",38.11179,140.8111,0,"","柴田町大字富沢字田中前４５"
"柴田町","個人宅向かい 行政区掲示板隣",38.09296,140.79747,0,"","柴田町大字入間田字舘山崎５-２付近"
"柴田町","農村環境改善センター地内",38.09999,140.78342,0,"","柴田町大字入間田字外馬場２２０"
"柴田町","入間田中央集会所地内",38.10374,140.79094,0,"","柴田町大字入間田字弁天前１９"
"柴田町","上の組集会所入口町道沿い",38.10889,140.78497,0,"","柴田町大字入間田字寺５３"
"柴田町","個人宅前町道沿い",38.11259,140.79076,0,"","柴田町大字入間田字畑中２-２付近"
"柴田町","入間田富沢三本木線・岩崎入口三叉路",38.10054,140.80112,0,"","柴田町大字入間田字鳥屋森３５付近"
"柴田町","個人宅前畑",38.10886,140.77679,0,"","柴田町大字葉坂字竹ノ内９９付近"
"柴田町","町道葉坂１７号線白坂入口",38.10204,140.77676,0,"","柴田町大字葉坂字宮橋５７-１付近"
"柴田町","葉坂構造改善センター付近町道沿い",38.10377,140.77318,0,"","柴田町大字葉坂字上崎１０５付近"
"柴田町","個人宅前町道沿い",38.10317,140.77101,0,"","柴田町大字葉坂字戸ノ内８付近"
"柴田町","個人宅付近町道丁字路沿い",38.0912,140.77265,0,"","柴田町大字成田字坂崎地内"
"柴田町","成田消防センター脇",38.08953,140.76659,0,"","柴田町大字成田字和田前地内"
"柴田町","成田集会所地内",38.0916,140.7677,0,"","柴田町大字成田字寺田１２３－１"
"柴田町","個人宅登り口",38.09107,140.76338,0,"","柴田町大字成田字三河内２４"
"柴田町","個人宅ブロック塀",38.06558,140.76714,0,"","柴田町西船迫１丁目８－９"
"柴田町","個人宅東側三叉路付近",38.06861,140.7679,0,"","柴田町西船迫１丁目１３－２５"
"柴田町","船迫生涯学習センター入口フェンス",38.06653,140.76394,0,"","柴田町西船迫３丁目３－１０４"
"柴田町","鹿野公園入口",38.06296,140.75681,0,"","柴田町西船迫２丁目５－１"
"柴田町","個人宅南側塀",38.0681,140.76157,1,"","柴田町西船迫３丁目２－１０８"
"柴田町","個人宅塀",38.07105,140.77115,1,"","柴田町大字本船迫字下町２－１"
"柴田町","西船迫５号公園",38.07451,140.76748,0,"","柴田町西船迫４丁目５－１４９"
"柴田町","しばたの郷土館駐車場前",38.05486,140.76032,1,"","柴田町大字船岡字根形１４－７"
"柴田町","柴田町役場庁舎正面入口前",38.0566,140.76615,1,"","柴田町船岡中央２丁目３－４５"
"柴田町","船岡駅前パーク＆ライド専用駐車場前",38.05903,140.76786,1,"","柴田町船岡中央１丁目１－１"
"柴田町","第３区集会所脇空地",38.05389,140.76421,1,"","柴田町船岡西２丁目２－３"
"柴田町","松浦組入口北側",38.05509,140.76763,1,"","柴田町船岡中央３丁目１-５"
"柴田町","第８区集会所入口フェンス",38.05955,140.77122,1,"","柴田町船岡中央１丁目３-３４"
"柴田町","第一幼稚園町道沿いフェンス",38.05947,140.77571,1,"","柴田町船岡東１丁目２－６０"
"柴田町","土手内公園内",38.06139,140.77447,1,"","柴田町船岡土手内２丁目９３－１"
"柴田町","柴田交番詰所町道脇",38.05921,140.77702,1,"","柴田町船岡東４丁目６－５"
"柴田町","船岡公民館前",38.0584,140.77351,1,"","柴田町船岡東１丁目２－６５"
"柴田町","船岡駅北自転車駐車場北側",38.05981,140.76887,1,"","柴田町船岡土手内１丁目１－１４"
"柴田町","中名生集会所隣ゲートボール場",38.05423,140.79682,1,"","柴田町大字中名生字宮前１８６－２"
"柴田町","個人宅地内",38.05389,140.8028,1,"","柴田町大字下名生字大畑前５６"
"柴田町","下名生公園前",38.05523,140.80645,1,"","柴田町大字下名生字新前田５７－１"
"柴田町","下名生上納水門前三叉路水路",38.05713,140.80424,1,"","柴田町大字下名生字上納２８-２付近"
"柴田町","剣水集会所町掲示板隣",38.0622,140.80569,1,"","柴田町大字下名生字剣水２３８"
"柴田町","船岡生涯学習センター西側",38.05377,140.79046,1,"","柴田町大字中名生字西宮前４９"
"柴田町","剣崎公園内",38.06169,140.80102,1,"","柴田町剣崎２丁目５－１"
"柴田町","槻木中学校テニスコート東側県道沿い",38.08075,140.81892,1,"","柴田町槻木東２丁目３－１"
"柴田町","四日市場沖コミュニティ消防センター南側稲荷山用水路沿い",38.08551,140.828,0,"","柴田町大字四日市場字原前６４－１"
"柴田町","四日市場沖集会所北側",38.0845,140.82422,0,"","柴田町大字四日市場字原前２６"
"柴田町","個人宅南向町道沿い",38.09205,140.81397,0,"","柴田町大字四日市場字坂本前８－１"
"柴田町","個人宅前畑地内",38.09077,140.82962,0,"","柴田町大字四日市場字炭釜２"
"柴田町","個人宅（近江自動車）前角ブロック塀",38.04896,140.74504,1,"","柴田町大字船岡字西住町３－３"
"柴田町","清住１号公園内（西住児童館西隣）",38.04741,140.74836,1,"","柴田町大字船岡字清住町１０－２"
"柴田町","個人宅前船岡用水路側",38.04969,140.74902,1,"","柴田町大字船岡字清住町２８"
"柴田町","西住集会所付近",38.04886,140.75133,1,"","柴田町大字船岡字清住町２２－４"
"柴田町","西住緑地内（昭和電線向かい）",38.04219,140.75787,1,"","柴田町大字船岡字八入２６－１９"
"柴田町","西住公民館前",38.04519,140.75299,1,"","柴田町大字船岡字大住町１３－１"
"柴田町","ルクレールブラン（集合住宅）　塀",38.05668,140.77068,1,"","柴田町船岡中央２丁目９－４１"
"柴田町","船岡新栄通線（神山前地内）側帯地",38.05294,140.77438,1,"","柴田町大字船岡字東町の口８３－１"
"柴田町","土地改良記念碑前",38.05522,140.77519,1,"","柴田町大字船岡字東町の口５０"
"柴田町","個人宅地内",38.0539,140.77155,1,"","柴田町船岡東３丁目２－２４"
"柴田町","船岡体育館入口",38.05167,140.77297,1,"","柴田町船岡南２丁目２－３４"
"柴田町","並松児童公園入口フェンス",38.04711,140.78093,1,"","柴田町大字船岡字並松６－１４"
"柴田町","船岡中央公園入口",38.0556588,140.7730687,1,"","柴田町大字船岡東２丁目５６"
"柴田町","若葉１号公園内（船迫児童館南隣）",38.0677964,140.7725439,1,"","柴田町大字船岡字若葉町１０－１"
"柴田町","二本杉町営住宅１号棟北側公園前",38.0616837,140.7639873,1,"","柴田町北船岡２丁目１３地内"
"柴田町","地域福祉センター町道沿いフェンス",38.0646695999999,140.7770293,1,"","柴田町大字船岡字中島６８"
"柴田町","北船岡集会所敷地内",38.0619142,140.7639401,1,"","柴田町北船岡２丁目１０－４"
"柴田町","北船岡１号公園地内",38.0634923,140.7663662,1,"","柴田町北船岡１丁目４－１５２"
"柴田町","コインランドリーつきのき隣畑地内",38.0863542,140.8031457,0,"","柴田町大字槻木字祗園田１００－１"
"柴田町","サニータウン入口ライスセンター脇町道沿い",38.0866545,140.8007673,0,"","柴田町新余目４３－１"
"柴田町","平間電子製作所脇",38.0880058,140.8023296,0,"","柴田町大字槻木字新遠島１０５－２"
"柴田町","舘前緑地公園内",38.0858512,140.7969394,0,"","柴田町松ヶ越１丁目６－６"
"柴田町","個人宅前町道脇空地",38.0888586,140.7973372,0,"","柴田町大字槻木字遠島入５４"
"柴田町","海老穴コミュニティ消防センター町道側法面",38.0890868,140.7849612,0,"","柴田町大字海老穴字割田地内"
"柴田町","船岡新栄３号公園内",38.0539441,140.7819035,1,"","柴田町船岡新栄３丁目１２－１"
"柴田町","古河公園内",38.059848,140.7870238,0,"","柴田町大字船岡字上大原２１９－１"
"柴田町","新大原集会所地内（貯水槽脇）",38.0622966,140.7920729,0,"","柴田町大字上名生字新大原１２３-１"
"柴田町","個人宅前用水路町道沿い",38.0567372,140.7884537,1,"","柴田町大字船岡字上中川41-1付近"
"柴田町","新田集会所フェンス",38.0574511,140.7859986,1,"","柴田町大字船岡字新田５６"
"柴田町","水質障害記念碑前町有地",38.0562373,140.7818666,1,"","柴田町船岡新栄２丁目９－１１"
"柴田町","船岡新栄４号公園内東側",38.0517216,140.7813094,1,"","柴田町船岡新栄４丁目７"
"柴田町","個人宅前町有地",38.081491,140.8112147,0,"","柴田町槻木西２丁目３－３－２"
"柴田町","個人宅前畑",38.0726894,140.8048487,0,"","柴田町槻木西２丁目１３－５"
